Address,Date Closed,Lead Source,Total Contacts,CC Count,SMS Count,DM Count,First Contact Date,Last Contact Date,Days to Close,Days Since Last Contact,Contact Timeline,Match Found
204 Medford Avenue Patchogue,2026-03-20T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
2054 North Country Road Wading River,2026-03-31T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
91 Gilbert Avenue New Haven,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
240-17 129th Rd Rosedale,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
130 Wagstaff Ln West Islip,2025-12-22T00:00:00,Website,0,0,0,0,,,,,No contacts before closing,True
106 Elm Avenue Glen Cove,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
411 North 4th Street Lindenhurst,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
48 Wellington Road Garden City,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
2140 Pacific Boulevard Atlantic Beach,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
74 Lehrer Avenue Elmont,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
30 The Hemlocks Roslyn,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
65 Buena Vista Boulevard Lindenhurst,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
34 Mc Cue Avenue Wheatley Heights,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
150 Maple Avenue Uniondale,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
7 Monterey Lane Yaphank,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
467 Landing Avenue Smithtown,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
30 Knoll Street Inwood,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
634 Waterview Road Oceanside,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
2279 Townsend Road Seaford,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
315 Denton Avenue Lynbrook,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
164 Landing Road Glen Cove,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
115 Hammond Lane Centereach,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
130 Grand Boulevard Deer Park,2025-12-22T00:00:00,PPL,0,0,0,0,,,,,No contacts before closing,True
3327 Parkway Drive Baldwin,2025-12-22T00:00:00,Website,0,0,0,0,,,,,No contacts before closing,True
7 Hillsdale Lane Coram,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
48 Roosevelt Boulevard East Patchogue,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
88 North Coleman Road Centereach,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
159 Virginia Avenue Oceanside,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
18 Willowood Lane Coram,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
37 Walnut Street Central Islip,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
81 Audrey Avenue Plainview,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
205 Springtime Lane North Levittown,2025-12-22T00:00:00,Zillow,0,0,0,0,,,,,No contacts before closing,True
74 Overton Street Freeport,2025-12-22T00:00:00,PPL,0,0,0,0,,,,,No contacts before closing,True
45 Cherry Street Locust Valley,2025-12-22T00:00:00,TV,0,0,0,0,,,,,No contacts before closing,True
357 Daub Avenue Hewlett,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
17 Camelot Lane Setauket- East Setauket,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
170-21 88th Avenue Queens,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
27 Tanwood Drive Massapequa,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
179 Capitol Avenue Williston Park,2025-12-22T00:00:00,TV,0,0,0,0,,,,,No contacts before closing,True
184 Redwood Avenue Inwood,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
18 Trim Street Bay Shore,2025-12-22T00:00:00,PPL,0,0,0,0,,,,,No contacts before closing,True
19 Oakland Street Brentwood,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
204 Cedarwood Street Islip Terrace,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
244 Bayville Road Locust Valley,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
26 Duke Drive New Hyde Park,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
5821 Merrick Road Massapequa,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
1 Bridget Dr Manorville,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
337 Weirfield St Brooklyn,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
2515 Babylon Rd Merrick,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
98 Marilynn St East Islip,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
2 April Ln Hicksville,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
2854 Beverly Rd Oceanside,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
19 Overlook Dr Mastic,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
10 Quebec Rd Island Park,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
69 S Cherry Valley Ave West Hempstead,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
4 Saddlebrook Ln Manorville,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
19 William St Amityville,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
22 Arrowhead Dr Shirley,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
83 Central Ave Amityville,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
361 Decatur Ave Shirley,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
7 Sachem St East Rockaway,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
149 E Lakewood St Patchogue,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
120 Winganhauppauge Rd Islip,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
183 Lyman Rd East Patchogue,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
32 Penn Street Port Jefferson Station,2025-12-22T00:00:00,SEO,0,0,0,0,,,,,No contacts before closing,True
85 Hamilton Avenue Massapequa,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
14 Center Ave Bay Shore,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
220 Old Willets Path Smithtown,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
130 Main St Roslyn,2025-12-22T00:00:00,SEO,0,0,0,0,,,,,No contacts before closing,True
922 Arctic St Lindenhurst,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
12 Glen Dr Sound Beach,2025-12-22T00:00:00,SEO,0,0,0,0,,,,,No contacts before closing,True
34 Lieper St Huntington Station,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
4059 Maywood Dr Seaford,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
21 Universe Dr Levittown,2025-12-22T00:00:00,Direct Mail,0,0,0,0,,,,,No contacts before closing,True
1057 Carlls Straight Path Dix Hills,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
221 Amsterdam Ave West Babylon,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
1871 Lincoln Ave Holbrook,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
1027 W St Riverhead,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
11 Salem Dr Stony Brook,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
45 Ridge Haven Dr Ridge,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
197 Overton St Deer Park,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
32 Vineyard Way Mount Sinai,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
47 Broadfield Rd Hempstead,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
66 Wooleys Ln  A Great Neck,2025-12-22T00:00:00,SMS,0,0,0,0,,,,,No contacts before closing,True
35 Somerville St Brentwood,2025-12-22T00:00:00,Cold Calling,0,0,0,0,,,,,No contacts before closing,True
16 Jennings Avenue Patchogue,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
141 Tariff St West Sayville,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
95 Berkshire Dr Farmingville,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
320 Deer Rd Ronkonkoma,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
520 Wadleigh Ave West Hempstead,2025-12-22T00:00:00,PPL,0,0,0,0,,,,,No contacts before closing,True
52 Harned Dr Centerport,2025-12-22T00:00:00,PPL,0,0,0,0,,,,,No contacts before closing,True
200 Gibbs Pond Rd Nesconset,2025-12-22T00:00:00,Email,0,0,0,0,,,,,No contacts before closing,True
57 Harbor Park Dr Centerport,2025-12-22T00:00:00,Website,0,0,0,0,,,,,No contacts before closing,True
12 Roseland Lane East Patchogue,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
212a Lower Sheep Pasture Rd Setauket- East Setauket,2025-12-22T00:00:00,TV,0,0,0,0,,,,,No contacts before closing,True
325 Old Town Rd East Setauket,2025-12-22T00:00:00,Website,0,0,0,0,,,,,No contacts before closing,True
21 Locust Ave S Medford,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
16 Spring St Roosevelt,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
149 Fendale St Franklin Square,2025-12-22T00:00:00,Referral,0,0,0,0,,,,,No contacts before closing,True
11 Downey Drive Huntington,2025-12-22T00:00:00,PPC,0,0,0,0,,,,,No contacts before closing,True
